date,merch_postal_code,spendamt_clipped
2020-10-13,500040,273756.76908917044
2020-10-13,500041,234685.80178360513
2020-10-13,500042,435722.20962549926
2020-10-13,500043,549276.0861513342
2020-10-13,500044,557304.7309784454
2020-10-13,500046,531539.1956532275
2020-10-13,500047,456843.8920842477
2020-10-13,7500000,180956.00088623055
2020-10-13,7550000,342561.6747594333
2020-10-13,7630000,379239.1574354837
2020-10-13,7690000,295890.8102202437
2020-10-13,7750000,130196.8790783977
2020-10-13,7810000,290425.16984893713
2020-10-13,7850000,235557.65343471637
2020-10-13,7910000,35868.13156470907
2020-10-13,7970000,348466.92221626977
2020-10-13,8010000,227520.8912151714
2020-10-13,8050000,118129.93633184547
2020-10-13,8150000,268260.7864494976
2020-10-13,8240000,-440052.61281541514
2020-10-13,8320000,162262.29374303314
2020-10-13,8380000,460833.3932997597
2020-10-13,8420000,114213.9053864441
2020-10-13,8460000,478222.2712896187
2020-10-13,8500000,229640.12146347473
2020-10-13,8540000,622222.6700777499
2020-10-13,8580000,-330780.5344442575
2020-10-13,8640000,194329.3639681148
2020-10-13,8700000,375671.5889777
2020-10-13,8780000,389666.82596638176
2020-10-13,8820000,552256.302582818
2020-10-13,8860000,237199.2643757057
2020-10-13,8900000,138627.21632047876
2020-10-13,8940000,105536.18994866597
2020-10-13,8980000,21359.269365480024
2020-10-13,9020000,286259.48373883835
2020-10-13,9080000,272148.5230820268
2020-10-13,9120000,467461.8215253381
2020-10-13,9160000,247657.5107622744
2020-10-13,9200000,99474.49852989914
2020-10-13,9250000,-184123.03786021506
2020-10-13,9340000,63860.62166892731
2020-10-13,9380000,299869.76692408865
2020-10-13,9420000,487343.6991873457
2020-10-13,9460000,53300.69368023577
2020-10-13,9480000,251285.7560163493
2020-10-13,9500000,152163.2971462387
2020-10-13,9540000,13032.594701258931
2020-10-13,9560000,307969.37035926274
2020-10-13,9580000,336259.9802665244
2020-10-13,9620000,578123.4889458744
2020-10-13,9630000,313488.806791884
2020-10-13,9650000,178632.76583421056
2020-10-13,9660000,323367.9285016563
2020-10-13,9670000,223464.55625960827
2020-10-13,9710000,729063.0284278252
2020-10-13,9750000,48487.408612314845
2020-10-13,9790000,32225.285409648845
2020-10-13,9810000,289011.6503038389
2020-10-20,7071,149486.53828339928
2020-10-20,55411,509565.93822251423
2020-10-20,70040,-253545.0648546533
2020-10-20,70050,416603.1939968335
2020-10-20,70070,404355.6908716801
2020-10-20,70071,431172.22446133284
2020-10-20,70077,230039.33676777926
2020-10-20,70089,222362.35259885824
2020-10-20,70100,12655.940980377447
2020-10-20,70150,183737.4922685253
2020-10-20,70200,119054.6839788628
2020-10-20,70210,-14459.61556553631
2020-10-20,70232,73142.85961295199
2020-10-20,70233,697549.6562725626
2020-10-20,70234,-63092.48656035209
2020-10-20,70235,81227.50352890711
2020-10-20,70236,839413.22144979
2020-10-20,70237,288453.2026993055
2020-10-20,70238,-220268.80289358206
2020-10-20,70239,129888.62429430657
2020-10-20,70252,347803.8325240959
2020-10-20,70253,-363223.23108330363
2020-10-20,70254,226204.6194558632
2020-10-20,70255,-613463.2877151363
2020-10-20,70256,215906.85425719718
2020-10-20,70257,310205.89799003984
2020-10-20,70258,202933.5215684609
2020-10-20,70272,215467.77634910663
2020-10-20,70273,-31216.584183355764
2020-10-20,70274,-49716.8558358859
2020-10-20,70275,52517.635574450156
2020-10-20,70276,188858.6532475385
2020-10-20,70277,401231.2151621907
2020-10-20,70278,164074.9724411146
2020-10-20,70292,-242170.312593033
2020-10-20,70293,-16843.050244419966
2020-10-20,70294,143930.54627921234
2020-10-20,70295,49065.730824302824
2020-10-20,70296,49968.157720853924
2020-10-20,70297,-8373.112708438173
2020-10-20,70298,-13273.508204318467
2020-10-20,70299,93474.40334817821
2020-10-20,70300,45092.56124026686
2020-10-20,70301,552336.5244043396
2020-10-20,70302,153701.37412257877
2020-10-20,70303,40603.5079425218
2020-10-20,70304,-20924.621154657812
2020-10-20,70305,-19761.500455145302
2020-10-20,70306,4480.1878269185545
2020-10-20,70307,322632.7162198945
2020-10-20,70308,109645.38413133138
2020-10-20,70310,-7769.3091576183215
2020-10-20,70311,179986.03604331
2020-10-20,70312,260805.10823780234
2020-10-20,70313,201232.13896771485
2020-10-20,70314,78026.32191906599
2020-10-20,70315,75513.35283505506
2020-10-20,70316,47515.12391916606
2020-10-20,70322,464080.2334341081
2020-10-20,70330,88742.30029656102
2020-10-20,70331,76188.95296050818
2020-10-20,70336,122966.75539696345
2020-10-20,70337,260331.66274188814
2020-10-20,70338,326841.76539395866
2020-10-20,70340,50226.50225236579
2020-10-20,70342,611619.4360560337
2020-10-20,70343,-33876.96836858854
2020-10-20,70344,6433.544707945839
2020-10-20,70345,198018.09020173777
2020-10-20,70346,85993.88844720753
2020-10-20,70347,601378.9816611611
2020-10-20,70350,33917.59172948649
2020-10-20,70351,57804.5156011834
2020-10-20,70352,262321.6074599903
2020-10-20,70353,-30346.573720267712
2020-10-20,70354,-2473.5884987492464
2020-10-20,70355,499673.7602649814
2020-10-20,70360,54876.39236295571
2020-10-20,70361,2379.692150180199
2020-10-20,70362,-6296.95410239129
2020-10-20,70363,478162.3718853067
2020-10-20,70364,96536.60033252469
2020-10-20,70365,67231.56536656793
2020-10-20,70372,462308.5705195706
2020-10-20,70373,26014.093921036023
2020-10-20,70374,-439269.29889043176
2020-10-20,70375,155383.64934906142
2020-10-20,70376,87446.01288890548
2020-10-20,70377,-382007.481802844
2020-10-20,70380,216383.76857164345
2020-10-20,70381,188018.96960795333
2020-10-20,70382,-10910.293360768483
2020-10-20,70383,271483.02991534636
2020-10-20,70384,-189016.21371048415
2020-10-20,70385,74761.94840989477
2020-10-20,70386,745789.4750201447
2020-10-20,70387,-44039.57050660308
2020-10-20,70390,82322.27510680867
2020-10-20,70610,55001.31728712305
2020-10-20,70620,-67058.55943159608
2020-10-20,70630,-586085.9186101644
2020-10-20,70631,-200958.13856637018
2020-10-20,70632,100466.69207552176
2020-10-20,70633,359023.44700970256
2020-10-20,70634,117195.32604044359
2020-10-20,70635,16940.07004966744
2020-10-20,70636,90637.00927056135
2020-10-20,70640,181842.30207814567
2020-10-20,70645,109280.00337975347
2020-10-20,70648,445427.1446061709
2020-10-20,70650,50137.476245042904
2020-10-20,70655,166456.8867713253
2020-10-20,70658,60938.787232495
2020-10-20,70660,591658.2179415764
2020-10-20,70670,253764.987230093
2020-10-20,70673,-107464.53343263826
2020-10-20,70675,359201.1924267735
2020-10-20,70680,-62347.97735346244
2020-10-20,70683,535168.6520563709
2020-10-20,70684,-67386.01960679254
2020-10-20,70686,90863.54803581927
2020-10-20,70687,192589.2272742014
2020-10-20,70688,279146.808682777
2020-10-20,70701,140270.20264632686
2020-10-20,70702,-66869.45916105401
2020-10-20,70703,-87716.49809460896
2020-10-20,70704,-14619.578044890863
2020-10-20,70705,704049.1122825325
2020-10-20,70710,-134405.22320330166
2020-10-20,70711,138797.1610585527
2020-10-20,110001,50496.36820714461
2020-10-20,110010,151857.62038647878
2020-10-20,110011,453650.8781736966
2020-10-20,110111,801438.9767383065
2020-10-20,110121,571201.5495442365
2020-10-20,110131,365683.8253990702
2020-10-20,110141,442381.1841396309
2020-10-20,110151,825179.619818222
2020-10-20,110211,410084.4110785922
2020-10-20,110221,467053.7029615499
2020-10-20,110231,366656.5558274633
2020-10-20,110311,-65328.09571130725
2020-10-20,110321,-2125.7987886508927
2020-10-20,110411,353336.79803316295
2020-10-20,110421,-22052.891133340425
2020-10-20,110431,434339.38331399474
2020-10-20,110441,-195262.4203710024
2020-10-20,110511,643625.5987879254
2020-10-20,110521,528294.8394489043
2020-10-20,110531,784730.8278791823
2020-10-20,110541,376316.42186358746
2020-10-20,110551,448557.66072847863
2020-10-20,110561,449593.29869909893
2020-10-20,110571,402530.1025781531
2020-10-20,110611,48557.42971574463
2020-10-20,110621,395357.9539047926
2020-10-20,110711,278468.91742407775
2020-10-20,110721,347530.0141259021
2020-10-20,110811,-94121.03832192527
2020-10-20,110821,629267.4215596616
2020-10-20,110831,343398.72489885066
2020-10-20,110841,583785.3068001062
2020-10-20,110851,596937.1918718901
2020-10-20,110861,552852.7747194477
2020-10-20,110871,234789.1013183017
2020-10-20,110881,685109.5655547413
2020-10-20,110911,803042.9995172974
2020-10-20,110921,740055.3806567232
2020-10-20,110931,615412.8978632763
2020-10-20,111011,482352.1815069804
2020-10-20,111021,365375.69467639783
2020-10-20,111031,425663.7090037812
2020-10-20,111041,560369.111988611
2020-10-20,111051,269618.2363272106
2020-10-20,111061,302016.9166577647
2020-10-20,111071,446084.17897302564
2020-10-20,111111,1162453.4764257981
2020-10-20,111121,93607.66645937774
2020-10-20,111131,275633.95429354534
2020-10-20,111141,659382.0879465783
2020-10-20,111151,429295.49594153644
2020-10-20,111156,319585.2796486465
2020-10-20,111166,557021.1917642992
2020-10-20,111176,836676.695620833
2020-10-20,111211,273744.2712918025
2020-10-20,111221,839764.3058787019
2020-10-20,111311,423152.3319303725
2020-10-20,111321,382185.65455631557
2020-10-20,111411,423579.2176829928
2020-10-20,111511,423746.4331547332
2020-10-20,111611,447963.5535387042
2020-10-20,111621,456139.1430188838
2020-10-20,111631,281827.04659737414
2020-10-20,111711,265145.92614864325
2020-10-20,111811,404333.8742911215
2020-10-20,111821,359553.0676320696
2020-10-20,111831,337479.0838100005
2020-10-20,111841,-1221610.8191468916
2020-10-20,111911,474763.85497205885
2020-10-20,111921,461598.6142024926
2020-10-20,111931,555455.5894112068
2020-10-20,111941,584796.4330900424
2020-10-20,111951,501493.33912525885
2020-10-20,111961,416903.31426460407
2020-10-20,111971,236991.5682486631
2020-10-20,111981,697984.1584610365
2020-10-20,112011,391760.18482739414
2020-10-20,112021,-332065.5435658626
2020-10-20,112031,698900.9998895447
2020-10-20,112041,334965.25724993483
2020-10-20,500001,583597.912462932
2020-10-20,500002,251446.18869904793
2020-10-20,500003,589075.6508808614
2020-10-20,500004,531772.5613435567
2020-10-20,500005,455718.16130178794
2020-10-20,500006,765385.2470324172
2020-10-20,500007,260818.11744186227
2020-10-20,500008,862546.2612394444
2020-10-20,500009,285551.1941289394
2020-10-20,500010,777947.0559682574
2020-10-20,500011,575816.1938309987
2020-10-20,500012,545606.5143962216
2020-10-20,500013,589394.0414064476
2020-10-20,500014,-341482.8693950854
2020-10-20,500015,75578.0678451077
2020-10-20,500016,21234.907980125514
2020-10-20,500017,520840.7255488518
2020-10-20,500020,751725.0779974693
2020-10-20,500021,497925.706209836
2020-10-20,500022,530540.299029696
2020-10-20,500023,431399.1822885338
2020-10-20,500024,274214.2935379874
2020-10-20,500025,-85067.95419516868
2020-10-20,500026,632011.7904790131
2020-10-20,500027,401568.88796666684
2020-10-20,500028,833958.0314401266
2020-10-20,500030,454997.7226246487
2020-10-20,500031,683085.7688646164
2020-10-20,500032,1000590.2530713597
2020-10-20,500033,424216.329805376
2020-10-20,500034,579645.5995093465
2020-10-20,500035,464473.4888869383
2020-10-20,500036,810997.5576492664
2020-10-20,500037,251133.02940440504
2020-10-20,500040,672944.3570861818
2020-10-20,500041,464589.1737927465
2020-10-20,500042,478017.7676045757
2020-10-20,500043,567275.0538664231
2020-10-20,500044,395011.2729300879
2020-10-20,500046,993162.4483466578
2020-10-20,500047,369700.23657866655
2020-10-20,7500000,178191.47360492707
2020-10-20,7550000,474778.8283396772
2020-10-20,7630000,518454.45510322705
2020-10-20,7690000,1051889.4424611293
2020-10-20,7750000,250087.7924179566
2020-10-20,7810000,173523.99289313215
2020-10-20,7850000,690921.7562267168
2020-10-20,7910000,666264.0053305216
2020-10-20,7970000,262032.47397972652
2020-10-20,8010000,182781.6289429303
2020-10-20,8050000,106866.73803230608
2020-10-20,8150000,294852.85755682876
2020-10-20,8240000,446531.19848319225
2020-10-20,8320000,460868.36195229203
2020-10-20,8380000,47052.01024529763
2020-10-20,8420000,445957.27237296756
2020-10-20,8460000,500335.82564227126
2020-10-20,8500000,289575.6852262472
2020-10-20,8540000,-198944.73991062614
2020-10-20,8580000,103418.24351156349
2020-10-20,8640000,-1102145.5563623898
2020-10-20,8700000,113235.63857836489
2020-10-20,8780000,305754.7775665268
2020-10-20,8820000,-87987.60097700128
2020-10-20,8860000,137756.6107903663
2020-10-20,8900000,184459.0452869599
2020-10-20,8940000,94715.14138861533
2020-10-20,8980000,855318.5925240815
2020-10-20,9020000,80233.52619334092
2020-10-20,9080000,7362.938673443859
2020-10-20,9120000,114554.95384456243
2020-10-20,9160000,-201626.79290947728
2020-10-20,9200000,132510.73261850124
2020-10-20,9250000,375861.54449869023
2020-10-20,9340000,142516.12505263262
2020-10-20,9380000,698708.9837642359
2020-10-20,9420000,1332422.6673797318
2020-10-20,9460000,309218.0282237668
2020-10-20,9480000,315386.5624523807
2020-10-20,9500000,392897.6182812531
2020-10-20,9540000,248239.46078807916
2020-10-20,9560000,344656.52652307565
2020-10-20,9580000,173492.9532951662
2020-10-20,9620000,453262.83150611236
2020-10-20,9630000,390593.39324480493
2020-10-20,9650000,221045.07794909342
2020-10-20,9660000,776154.4081019309
2020-10-20,9670000,175818.2920586316
2020-10-20,9710000,790387.7621888719
2020-10-20,9750000,449180.42703567573
2020-10-20,9790000,-383674.41019327345
2020-10-20,9810000,-1008494.7136749998
2020-10-27,7071,12549.263756756554
2020-10-27,55411,604954.4906303245
2020-10-27,70040,323946.07116898184
2020-10-27,70050,119189.75025488445
2020-10-27,70070,303131.4703503797
2020-10-27,70071,320524.79146840685
2020-10-27,70077,117456.75511493167
2020-10-27,70089,180604.57170929824
2020-10-27,70100,64759.657313372954
2020-10-27,70150,323810.7323533895
2020-10-27,70200,61814.78675152709
2020-10-27,70210,-23267.76046171965
2020-10-27,70232,165689.47935055202
2020-10-27,70233,76905.46372916408
2020-10-27,70234,-468419.82007667655
2020-10-27,70235,304522.7204022059
2020-10-27,70236,251986.11703238875
2020-10-27,70237,274299.1895732813
2020-10-27,70238,58013.02490420163
2020-10-27,70239,-352952.68813265406
2020-10-27,70252,203493.928447986
2020-10-27,70253,-137919.9736310704
2020-10-27,70254,514016.4412439282
2020-10-27,70255,71732.6795740155
2020-10-27,70256,210521.2417139754
2020-10-27,70257,350210.1699678332
2020-10-27,70258,205057.49884261045
2020-10-27,70272,21682.407465189855
2020-10-27,70273,254250.00061112092
2020-10-27,70274,111192.14041188185
2020-10-27,70275,-192198.28727357555
2020-10-27,70276,-282127.7235605806
2020-10-27,70277,18235.432284168957
2020-10-27,70278,119805.94771172105
2020-10-27,70292,307135.84810300334
2020-10-27,70293,226028.5753789561
2020-10-27,70294,180945.85686278873
2020-10-27,70295,-133304.47579848891
2020-10-27,70296,-215630.4436779932
2020-10-27,70297,291409.6814001605
2020-10-27,70298,206171.1850715853
2020-10-27,70299,231303.87462753203
2020-10-27,70300,-31312.40289109692
2020-10-27,70301,210780.39877398746
2020-10-27,70302,104437.01587214944
2020-10-27,70303,47247.02908392088
2020-10-27,70304,-949418.69912052
2020-10-27,70305,-20549.221395667628
2020-10-27,70306,-74779.1179093546
2020-10-27,70307,187083.6686834338
2020-10-27,70308,126755.85324915146
2020-10-27,70310,576527.6720633149
2020-10-27,70311,90190.28759838235
2020-10-27,70312,36105.918191188495
2020-10-27,70313,-125061.29553192703
2020-10-27,70314,309772.2390495114
2020-10-27,70315,225020.43202199636
2020-10-27,70316,273163.35944775527
2020-10-27,70322,-103327.54349904215
2020-10-27,70330,-45604.815682536995
2020-10-27,70331,129301.8011802489
2020-10-27,70336,-277325.9649659052
2020-10-27,70337,179973.7228066896
2020-10-27,70338,203226.54300764154
2020-10-27,70340,-269640.5941269403
2020-10-27,70342,208778.66070033127
2020-10-27,70343,232414.627207088
2020-10-27,70344,337192.68530743907
2020-10-27,70345,98851.81898516232
2020-10-27,70346,306724.8149161088
2020-10-27,70347,-46314.20343860726
2020-10-27,70350,271500.7497844904
2020-10-27,70351,-102459.95015636999
2020-10-27,70352,332366.7989467592
2020-10-27,70353,133081.86157296493
2020-10-27,70354,-180236.3127403556
2020-10-27,70355,240281.00463951158
2020-10-27,70360,43597.243523330624
2020-10-27,70361,-56381.67814879528
2020-10-27,70362,267872.8475742876
2020-10-27,70363,397971.67926712136
2020-10-27,70364,415471.6472800656
2020-10-27,70365,122271.70006804362
2020-10-27,70372,648012.5881354422
2020-10-27,70373,12082.30684977147
2020-10-27,70374,185285.2190727607
2020-10-27,70375,-168243.20836387825
2020-10-27,70376,129306.45134263675
2020-10-27,70377,26541.091928413094
2020-10-27,70380,-99094.51578598435
2020-10-27,70381,338110.7710566611
2020-10-27,70382,119993.67245791323
2020-10-27,70383,-160413.47733153496
2020-10-27,70384,464106.0376543326
2020-10-27,70385,225340.32885213074
2020-10-27,70386,-3696.05784094875
2020-10-27,70387,58937.99967103201
2020-10-27,70390,180466.90342507377
2020-10-27,70610,-593677.8750750272
2020-10-27,70620,-46242.6759160809
2020-10-27,70630,150165.128956556
2020-10-27,70631,208894.77565723425
2020-10-27,70632,-199490.2653873338
2020-10-27,70633,194648.16317748514
2020-10-27,70634,343889.8424133931
2020-10-27,70635,151686.25680995127
2020-10-27,70636,267196.5750295209
2020-10-27,70640,267828.233407503
2020-10-27,70645,344046.0054436069
2020-10-27,70648,238508.17428574414
2020-10-27,70650,85830.89761168187
2020-10-27,70655,21711.574616807397
2020-10-27,70658,63287.39208743804
2020-10-27,70660,163097.65964118094
2020-10-27,70670,-400389.40494280186
2020-10-27,70673,-10590.865112968459
2020-10-27,70675,393100.8112970558
2020-10-27,70680,42413.38759865222
2020-10-27,70683,50793.42790369563
2020-10-27,70684,161381.95024106652
2020-10-27,70686,141909.59791554676
2020-10-27,70687,-116319.41254014509
2020-10-27,70688,-144203.6453444803
2020-10-27,70701,1183386.9312261138
2020-10-27,70702,-199057.60172548174
2020-10-27,70703,-39660.12043328241
2020-10-27,70704,-232775.21848643397
2020-10-27,70705,-127927.22226610697
2020-10-27,70710,114251.93571293588
2020-10-27,70711,538021.5982079066
2020-10-27,110001,870324.4122070144
2020-10-27,110010,340031.42859219696
2020-10-27,110011,-21966.236058112176
2020-10-27,110111,830572.0656518359
2020-10-27,110121,650415.5128973301
2020-10-27,110131,-60382.76078977081
2020-10-27,110141,442861.7595236568
2020-10-27,110151,238368.81412577
2020-10-27,110211,687936.0359067472
2020-10-27,110221,383168.8571337631
2020-10-27,110231,-47727.24901574012
2020-10-27,110311,422576.69993438054
2020-10-27,110321,-389427.96966986475
2020-10-27,110411,463985.91335440864
2020-10-27,110421,770857.4407432238
2020-10-27,110431,732492.3380825615
2020-10-27,110441,526276.650474411
2020-10-27,110511,441970.30435200286
2020-10-27,110521,163731.26839557936
2020-10-27,110531,302602.3741864515
2020-10-27,110541,372791.2328378331
2020-10-27,110551,288558.18269413617
2020-10-27,110561,361141.68948505155
2020-10-27,110571,444645.1115207279
2020-10-27,110611,-728388.3745470329
2020-10-27,110621,424663.16707504564
2020-10-27,110711,522998.11977816094
2020-10-27,110721,720900.5416590953
2020-10-27,110811,291679.5655152105
2020-10-27,110821,-127480.04556463612
2020-10-27,110831,577589.9460694905
2020-10-27,110841,461022.3962846911
2020-10-27,110851,-5315.6551032716525
2020-10-27,110861,818672.2837573093
2020-10-27,110871,701787.3155630487
2020-10-27,110881,605027.0907476083
2020-10-27,110911,251930.48571147906
2020-10-27,110921,362213.55798544595
2020-10-27,110931,418571.00951357547
2020-10-27,111011,514564.07991950685
2020-10-27,111021,486568.86229798436
2020-10-27,111031,630205.538135319
2020-10-27,111041,173521.29685098393
2020-10-27,111051,255619.47961301933
2020-10-27,111061,382012.9770000968
2020-10-27,111071,600879.6384820677
2020-10-27,111111,412351.91738239455
2020-10-27,111121,873065.8101787106
2020-10-27,111131,343531.4060793384
2020-10-27,111141,1159158.9646307305
2020-10-27,111151,-56948.01122606825
2020-10-27,111156,296893.98307276005
2020-10-27,111166,465808.57203025033
2020-10-27,111176,662827.0448829993
2020-10-27,111211,563133.067830959
2020-10-27,111221,269398.9076945882
2020-10-27,111311,588553.7517645083
2020-10-27,111321,430746.7540465239
2020-10-27,111411,179722.75617784343
2020-10-27,111511,467553.9416264929
2020-10-27,111611,499320.0156815711
2020-10-27,111621,404932.7502933149
2020-10-27,111631,796387.6780696567
2020-10-27,111711,553988.0929055222
2020-10-27,111811,509309.784502946
2020-10-27,111821,447744.69221883995
2020-10-27,111831,275306.53222581116
2020-10-27,111841,318945.5248021422
2020-10-27,111911,359713.6175354034
2020-10-27,111921,492275.9689237288
2020-10-27,111931,391441.8266543862
2020-10-27,111941,494625.1400254309
2020-10-27,111951,386851.2431160738
2020-10-27,111961,487627.01815880346
2020-10-27,111971,-234700.4036852193
2020-10-27,111981,565909.8206980063
2020-10-27,112011,284423.8053386811
2020-10-27,112021,446545.6168994643
2020-10-27,112031,430287.87586346065
2020-10-27,112041,805046.0875634375
2020-10-27,500001,433523.1372122807
2020-10-27,500002,751101.617359053
2020-10-27,500003,599782.7743097483
2020-10-27,500004,469868.3475585555
2020-10-27,500005,134708.02750041964
2020-10-27,500006,265942.35123836214
2020-10-27,500007,258525.0622015366
2020-10-27,500008,548424.1236400764
2020-10-27,500009,663341.9947122149
2020-10-27,500010,455542.41830180574
2020-10-27,500011,621207.2418675828
2020-10-27,500012,237581.570498814
2020-10-27,500013,602010.1615519924
2020-10-27,500014,493712.1424487365
2020-10-27,500015,212195.10557660455
2020-10-27,500016,786166.0679879842
2020-10-27,500017,691214.9951337804
2020-10-27,500020,463126.62823476776
2020-10-27,500021,555335.3579934466
2020-10-27,500022,315440.988191328
2020-10-27,500023,742496.6241065004
2020-10-27,500024,743616.1210396793
2020-10-27,500025,496163.30554747273
2020-10-27,500026,681236.6516552945
2020-10-27,500027,698324.089705595
2020-10-27,500028,954632.7777690468
2020-10-27,500030,583520.2368879482
2020-10-27,500031,433591.1858420536
2020-10-27,500032,835382.8350952544
2020-10-27,500033,381986.9190234213
2020-10-27,500034,871522.7296916223
2020-10-27,500035,518777.4111611495
2020-10-27,500036,643454.5385385924
2020-10-27,500037,382971.51026845153
2020-10-27,500040,319710.8596356177
2020-10-27,500041,518592.45546907396
2020-10-27,500042,408483.34314680053
2020-10-27,500043,459297.93744835665
2020-10-27,500044,430931.49124721484
2020-10-27,500046,694910.1852891877
2020-10-27,500047,149612.11625767295
2020-10-27,7500000,157360.47348677905
2020-10-27,7550000,418825.185821957
2020-10-27,7630000,353162.1970201192
2020-10-27,7690000,-82206.94733357988
2020-10-27,7750000,619515.9496905832
2020-10-27,7810000,543014.3707536453
2020-10-27,7850000,469554.0652266898
2020-10-27,7910000,231481.25848222032
2020-10-27,7970000,105273.88876184425
2020-10-27,8010000,303567.7061708071
2020-10-27,8050000,-118456.25312209234
2020-10-27,8150000,421127.97370351554
2020-10-27,8240000,399133.4359699512
2020-10-27,8320000,-35772.27042689943
2020-10-27,8380000,409523.2375409972
2020-10-27,8420000,-174787.1304654125
2020-10-27,8460000,57843.662120029534
2020-10-27,8500000,433177.24441740697
2020-10-27,8540000,-78871.85192274861
2020-10-27,8580000,-485362.34993000963
2020-10-27,8640000,126018.82949883508
2020-10-27,8700000,93903.62572610186
2020-10-27,8780000,263181.75133279135
2020-10-27,8820000,36849.42462173145
2020-10-27,8860000,-256625.70120868186
2020-10-27,8900000,686269.4662970437
2020-10-27,8940000,410009.2552087067
2020-10-27,8980000,612591.2822392372
2020-10-27,9020000,246482.2118914805
2020-10-27,9080000,220712.29078642945
2020-10-27,9120000,101178.29116171016
2020-10-27,9160000,824971.0451103123
2020-10-27,9200000,228508.43083489576
2020-10-27,9250000,1032928.9299898032
2020-10-27,9340000,298770.3344090408
2020-10-27,9380000,185294.80548996484
2020-10-27,9420000,358250.59387228277
2020-10-27,9460000,383120.2833135218
2020-10-27,9480000,406813.7088993819
2020-10-27,9500000,507324.47221254464
2020-10-27,9540000,368951.33939473506
2020-10-27,9560000,394080.4125063831
2020-10-27,9580000,526350.6065979328
2020-10-27,9620000,-196577.37746144115
2020-10-27,9630000,526060.4208037327
2020-10-27,9650000,543223.7284603768
2020-10-27,9660000,269632.26392776164
2020-10-27,9670000,161864.7149400136
2020-10-27,9710000,267815.01988539274
2020-10-27,9750000,228722.67023570946
2020-10-27,9790000,407150.4075436075
2020-10-27,9810000,147838.09251762467
2020-11-03,7071,10935.810543749714
2020-11-03,55411,648282.6532666853
2020-11-03,70040,29195.8112012279
2020-11-03,70050,-186880.40480548842
2020-11-03,70070,54251.40033100228
2020-11-03,70071,589900.0927878529
2020-11-03,70077,-381078.30072239897
2020-11-03,70089,280144.57684911153
2020-11-03,70100,-226271.4830859924
2020-11-03,70150,735601.3677360485
2020-11-03,70200,475494.5037754426
2020-11-03,70210,353788.807554429
2020-11-03,70232,268569.92990266485
2020-11-03,70233,213303.98560995265
2020-11-03,70234,-49492.08915905745
2020-11-03,70235,-426001.198209427
2020-11-03,70236,127506.56664775871
2020-11-03,70237,-162513.44801874796
2020-11-03,70238,468771.5553408434
2020-11-03,70239,35414.96186519887
2020-11-03,70252,-111630.93493325972
2020-11-03,70253,-32478.44308439661
2020-11-03,70254,136721.0044544661
2020-11-03,70255,76673.92828406049
2020-11-03,70256,772911.7586868039
2020-11-03,70257,289449.2871466465
2020-11-03,70258,-552009.8029946212
2020-11-03,70272,-147383.81890383005
2020-11-03,70273,183495.29326500933
2020-11-03,70274,244281.68982994626
2020-11-03,70275,100284.62259398225
2020-11-03,70276,79741.60546418736
2020-11-03,70277,270466.1177760842
2020-11-03,70278,318924.2416765087
2020-11-03,70292,-4385.616937643383
2020-11-03,70293,325721.8420195041
2020-11-03,70294,-335778.7757288598
2020-11-03,70295,165691.5730288305
2020-11-03,70296,-172475.67631448008
2020-11-03,70297,-307081.28574542736
2020-11-03,70298,210341.43725293188
2020-11-03,70299,255504.57340678902
2020-11-03,70300,694333.2108447966
2020-11-03,70301,145194.51209170686
2020-11-03,70302,-313313.38672733714
2020-11-03,70303,-32727.33226948262
2020-11-03,70304,185417.99946015113
2020-11-03,70305,81312.76655680695
2020-11-03,70306,-415535.59770269046
2020-11-03,70307,-99213.50046536059
2020-11-03,70308,102137.24553478595
2020-11-03,70310,97286.04839520458
2020-11-03,70311,342334.8845462833
2020-11-03,70312,178341.98325956933
2020-11-03,70313,289207.3167872556
2020-11-03,70314,156900.60945261118
2020-11-03,70315,-108677.53675753844
2020-11-03,70316,242723.83781175278
2020-11-03,70322,25016.091513899628
2020-11-03,70330,-476042.09988925094
2020-11-03,70331,65864.78106516077
2020-11-03,70336,-117137.32146815583
2020-11-03,70337,79391.27183162402
2020-11-03,70338,-217787.89135324786
2020-11-03,70340,173689.4432097949
2020-11-03,70342,61188.49994605665
2020-11-03,70343,-145975.31940577098
2020-11-03,70344,94671.92220293671
2020-11-03,70345,458795.46105239337
2020-11-03,70346,-429849.6236128345
2020-11-03,70347,-519403.8355731352
2020-11-03,70350,116221.36565182815
2020-11-03,70351,61332.977742650895
2020-11-03,70352,619508.0181190588
2020-11-03,70353,109768.36445786801
2020-11-03,70354,-267563.7844949202
2020-11-03,70355,130718.51898468481
2020-11-03,70360,6602.1769043993045
2020-11-03,70361,-220054.42742585597
2020-11-03,70362,165359.64938312466
2020-11-03,70363,-260027.70583856478
2020-11-03,70364,404889.1818034863
2020-11-03,70365,111019.0118523168
2020-11-03,70372,286125.8771341102
2020-11-03,70373,616487.954694034
2020-11-03,70374,-206657.8625834827
2020-11-03,70375,488558.5533307511
2020-11-03,70376,106536.06443399518
2020-11-03,70377,1230347.9398355125
2020-11-03,70380,483958.6771532222
2020-11-03,70381,-674.8172804414207
2020-11-03,70382,-251157.10905709106
2020-11-03,70383,-167053.53203405443
2020-11-03,70384,67217.6345854653
2020-11-03,70385,35633.27504382898
2020-11-03,70386,260448.02757756456
