date,merch_postal_code,spendamt_clipped
2022-09-06,111021,-110756.55261509668
2022-09-06,111031,719213.9262959108
2022-09-06,111041,766304.9557272829
2022-09-06,111051,-187211.32337360724
2022-09-06,111061,757042.1044940329
2022-09-06,111071,524659.5136367505
2022-09-06,111111,477202.6133881922
2022-09-06,111121,620120.8175782101
2022-09-06,111131,538543.1795950572
2022-09-06,111141,252849.43768740055
2022-09-06,111151,452999.2458240011
2022-09-06,111156,444780.7606961113
2022-09-06,111166,534695.9252172597
2022-09-06,111176,-340243.34385406267
2022-09-06,111211,253824.9423532812
2022-09-06,111221,-327010.3015535929
2022-09-06,111311,-10271.46787564049
2022-09-06,111321,381099.8517982121
2022-09-06,111411,1542300.301091116
2022-09-06,111511,-267250.36440061004
2022-09-06,111611,595336.5232691903
2022-09-06,111621,500788.76506405656
2022-09-06,111631,1293810.4941734378
2022-09-06,111711,1229818.5006067595
2022-09-06,111811,660330.6695446759
2022-09-06,111821,724884.8292893802
2022-09-06,111831,915738.9254132952
2022-09-06,111841,264952.54125003825
2022-09-06,111911,366024.9033200557
2022-09-06,111921,767557.016998669
2022-09-06,111931,732801.2514162966
2022-09-06,111941,-624302.3776489178
2022-09-06,111951,500669.00915929803
2022-09-06,111961,558250.6503247278
2022-09-06,111971,98859.67385290202
2022-09-06,111981,1038091.3393297092
2022-09-06,112011,64649.879033543926
2022-09-06,112021,271488.22700756264
2022-09-06,112031,-133668.32567398506
2022-09-06,112041,979577.2703027886
2022-09-13,110001,1090487.0567531262
2022-09-13,110010,547871.4955960183
2022-09-13,110011,1899496.3647619663
2022-09-13,110111,312497.7965776045
2022-09-13,110121,1248809.938744538
2022-09-13,110131,286307.8384200481
2022-09-13,110141,-297126.95268629736
2022-09-13,110151,70052.9936304235
2022-09-13,110211,972247.9967307698
2022-09-13,110221,560202.4471958582
2022-09-13,110231,79629.55799055751
2022-09-13,110311,1125243.5729132562
2022-09-13,110321,609845.023934685
2022-09-13,110411,405211.3478258913
2022-09-13,110421,551273.3557719864
2022-09-13,110431,810420.4129355319
2022-09-13,110441,392787.672761649
2022-09-13,110511,517058.5485776861
2022-09-13,110521,-61987.977810039825
2022-09-13,110531,485491.0064166014
2022-09-13,110541,105371.28106613853
2022-09-13,110551,1040931.8059273905
2022-09-13,110561,271100.62754725444
2022-09-13,110571,581748.3981475371
2022-09-13,110611,530847.5947438919
2022-09-13,110621,947643.6381099909
2022-09-13,110711,962961.7378277131
2022-09-13,110721,381276.37986832915
2022-09-13,110811,846234.4597352518
2022-09-13,110821,-708110.4678442434
2022-09-13,110831,767487.0826495141
2022-09-13,110841,430144.26602702006
2022-09-13,110851,422125.61653206823
2022-09-13,110861,183424.74355262303
2022-09-13,110871,1811044.5705721225
2022-09-13,110881,604736.7813125909
2022-09-13,110911,272252.3097645106
2022-09-13,110921,589624.286718695
2022-09-13,110931,914051.0840433785
2022-09-13,111011,420195.50820743217
2022-09-13,111021,414215.2739534907
2022-09-13,111031,473449.6917406621
2022-09-13,111041,930257.9270016575
2022-09-13,111051,1070270.1976212973
2022-09-13,111061,684231.6659487634
2022-09-13,111071,1354858.6409989279
2022-09-13,111111,95377.49384719593
2022-09-13,111121,722635.361036757
2022-09-13,111131,603483.2489072785
2022-09-13,111141,932505.1667178301
2022-09-13,111151,469047.51029997726
2022-09-13,111156,219712.31372006517
2022-09-13,111166,1749928.8174054543
2022-09-13,111176,160262.10568215052
2022-09-13,111211,-201402.63602142315
2022-09-13,111221,177981.00839462416
2022-09-13,111311,166772.2354260481
2022-09-13,111321,23415.902715240314
2022-09-13,111411,780520.8283240073
2022-09-13,111511,719685.0080155225
2022-09-13,111611,517874.4040873528
2022-09-13,111621,671013.4248301003
2022-09-13,111631,507479.5362026986
2022-09-13,111711,556671.2436394425
2022-09-13,111811,-157886.56561458635
2022-09-13,111821,132045.6201190352
2022-09-13,111831,280368.1343646464
2022-09-13,111841,230607.2592800936
2022-09-13,111911,881582.1280013081
2022-09-13,111921,578744.7763603166
2022-09-13,111931,637440.7976186716
2022-09-13,111941,92854.74949834787
2022-09-13,111951,736291.4271819568
2022-09-13,111961,-383174.517456305
2022-09-13,111971,-331495.28341863886
2022-09-13,111981,836147.3307485338
2022-09-13,112011,217761.87131754585
2022-09-13,112021,683325.5759049742
2022-09-13,112031,318592.80384565133
2022-09-13,112041,1455321.2013491183
2022-09-20,110001,441216.81415929366
2022-09-20,110010,164282.22277155175
2022-09-20,110011,428653.30812150636
2022-09-20,110111,806950.0631230106
2022-09-20,110121,691727.4700991795
2022-09-20,110131,436859.557037743
2022-09-20,110141,124551.44121661293
2022-09-20,110151,-27354.203129231406
2022-09-20,110211,658368.5824399956
2022-09-20,110221,204735.73396495936
2022-09-20,110231,850806.7821801333
2022-09-20,110311,-447778.200433478
2022-09-20,110321,999472.523088018
2022-09-20,110411,397959.2880251808
2022-09-20,110421,259319.5506414617
2022-09-20,110431,815466.9056060796
2022-09-20,110441,726103.2075726861
2022-09-20,110511,345516.32142666914
2022-09-20,110521,-251429.10503700213
2022-09-20,110531,434315.33254769
2022-09-20,110541,429223.2757538883
2022-09-20,110551,464307.20604130765
2022-09-20,110561,-538004.4270161957
2022-09-20,110571,493401.95003487426
2022-09-20,110611,484243.00991117186
2022-09-20,110621,571961.5630411116
2022-09-20,110711,354642.3379936381
2022-09-20,110721,461794.2866166134
2022-09-20,110811,-2512.000292896293
2022-09-20,110821,120672.0298185611
2022-09-20,110831,109673.1183548547
2022-09-20,110841,661094.2434200962
2022-09-20,110851,184295.12501344155
2022-09-20,110861,581769.9763072158
2022-09-20,110871,537857.3466245487
2022-09-20,110881,435666.66168609686
2022-09-20,110911,568563.2794457055
2022-09-20,110921,482857.2171800742
2022-09-20,110931,29100.569596670626
2022-09-20,111011,530438.4466543484
2022-09-20,111021,522766.28766038176
2022-09-20,111031,404773.77822071186
2022-09-20,111041,216373.0964424454
2022-09-20,111051,432816.6565914664
2022-09-20,111061,1117629.9641232663
2022-09-20,111071,322569.22336968523
2022-09-20,111111,1163175.4486411978
2022-09-20,111121,608152.9449950473
2022-09-20,111131,316165.4703669414
2022-09-20,111141,-321857.8003882195
2022-09-20,111151,1083101.6612373246
2022-09-20,111156,722966.4032404032
2022-09-20,111166,375269.51696390024
2022-09-20,111176,-194173.34576322034
2022-09-20,111211,728822.7416982154
2022-09-20,111221,602886.2885895764
2022-09-20,111311,1167947.7116496274
2022-09-20,111321,213020.0136789505
2022-09-20,111411,204083.25831686764
2022-09-20,111511,409306.75821965677
2022-09-20,111611,218497.0384095152
2022-09-20,111621,68630.4175228186
2022-09-20,111631,163634.62591001228
2022-09-20,111711,102040.09467434033
2022-09-20,111811,86737.1594101509
2022-09-20,111821,721297.4802444365
2022-09-20,111831,613460.4810274285
2022-09-20,111841,-676925.8939033293
2022-09-20,111911,-207486.06037460943
2022-09-20,111921,262657.0372223421
2022-09-20,111931,16256.415337239974
2022-09-20,111941,402813.5002656833
2022-09-20,111951,386956.6779148305
2022-09-20,111961,398880.07705623395
2022-09-20,111971,-1975922.5919931328
2022-09-20,111981,662211.0108510795
2022-09-20,112011,410841.1266957857
2022-09-20,112021,-180160.58363007143
2022-09-20,112031,421290.65887650696
2022-09-20,112041,388661.86003412853
2022-09-27,110001,303178.5145128458
2022-09-27,110010,942913.6837609191
2022-09-27,110011,459803.8377789873
2022-09-27,110111,-535298.9423860145
2022-09-27,110121,538621.1239385022
2022-09-27,110131,704898.7480676677
2022-09-27,110141,561815.9554322773
2022-09-27,110151,815552.4905364057
2022-09-27,110211,504673.8485426354
2022-09-27,110221,343962.6184800664
2022-09-27,110231,439511.42972291575
2022-09-27,110311,139144.524057067
2022-09-27,110321,924388.8653049557
2022-09-27,110411,687332.3144556088
2022-09-27,110421,489073.20253135526
2022-09-27,110431,-321347.06609016715
2022-09-27,110441,289299.2414115679
2022-09-27,110511,1047810.8669183063
2022-09-27,110521,268316.7414267766
2022-09-27,110531,-554602.357199781
2022-09-27,110541,519991.3023896453
2022-09-27,110551,782910.4433613867
2022-09-27,110561,1488911.0392517638
2022-09-27,110571,602558.0034334785
2022-09-27,110611,-354174.2827951755
2022-09-27,110621,571870.3204333471
2022-09-27,110711,276622.3954933493
2022-09-27,110721,420220.0900251177
2022-09-27,110811,-9862.639330758597
2022-09-27,110821,149539.1580469922
2022-09-27,110831,626703.9112537319
2022-09-27,110841,339920.1626779813
2022-09-27,110851,896955.9637152429
2022-09-27,110861,642092.4929910473
2022-09-27,110871,431879.0080666713
2022-09-27,110881,289409.14888330374
2022-09-27,110911,314613.72184372577
2022-09-27,110921,751668.8492713919
2022-09-27,110931,244443.4987895714
2022-09-27,111011,-416309.3953354759
2022-09-27,111021,343515.7103130219
2022-09-27,111031,799995.2198599516
2022-09-27,111041,978850.6827500585
2022-09-27,111051,-25666.39284160128
2022-09-27,111061,393665.2997022248
2022-09-27,111071,284318.3805580973
2022-09-27,111111,72554.35732655122
2022-09-27,111121,365899.39615524554
2022-09-27,111131,6891.42319209408
2022-09-27,111141,603433.593688193
2022-09-27,111151,383270.9640432083
2022-09-27,111156,528205.8188307785
2022-09-27,111166,118495.88970648003
2022-09-27,111176,631179.1550091546
2022-09-27,111211,423086.06908552494
2022-09-27,111221,119227.36877365847
2022-09-27,111311,777356.4237719517
2022-09-27,111321,737450.1935900564
2022-09-27,111411,-276387.85035920347
2022-09-27,111511,288474.0960320949
2022-09-27,111611,622697.1997282583
2022-09-27,111621,-413890.5865919996
2022-09-27,111631,-141356.7623418807
2022-09-27,111711,256508.46691060285
2022-09-27,111811,438740.667536754
2022-09-27,111821,289476.79790384124
2022-09-27,111831,388752.83701193664
2022-09-27,111841,555421.0215904006
2022-09-27,111911,420680.6043568398
2022-09-27,111921,-1041814.3105280952
2022-09-27,111931,-133609.67549179966
2022-09-27,111941,398920.56106497976
2022-09-27,111951,207877.91770712755
2022-09-27,111961,618668.436772194
2022-09-27,111971,495804.6262830142
2022-09-27,111981,621904.9486838066
2022-09-27,112011,340151.9628688772
2022-09-27,112021,167017.71593926352
2022-09-27,112031,181361.80579935916
2022-09-27,112041,434011.62251501187
2022-10-04,110001,356670.81842210237
2022-10-04,110010,635655.2806065097
2022-10-04,110011,975859.3872539727
2022-10-04,110111,-247368.76347681473
2022-10-04,110121,254563.6379487372
2022-10-04,110131,477707.720471124
2022-10-04,110141,77781.74374009034
2022-10-04,110151,257935.30197129445
2022-10-04,110211,-46123.81887316401
2022-10-04,110221,68245.10371352173
2022-10-04,110231,168282.91932511947
2022-10-04,110311,514027.8281456835
2022-10-04,110321,627765.8868865396
2022-10-04,110411,42159.6524247239
2022-10-04,110421,349700.0398514452
2022-10-04,110431,475826.1832096863
2022-10-04,110441,407688.5233391175
2022-10-04,110511,896572.0030843574
2022-10-04,110521,624146.1693782008
2022-10-04,110531,419551.8093213496
2022-10-04,110541,1039797.7756998139
2022-10-04,110551,600019.2464575502
2022-10-04,110561,1409520.0180719574
2022-10-04,110571,436441.05218143784
2022-10-04,110611,183259.36114557827
2022-10-04,110621,563116.4225767354
2022-10-04,110711,1381401.0423436575
2022-10-04,110721,562287.4125927606
2022-10-04,110811,707719.8630970315
2022-10-04,110821,1151046.593586698
2022-10-04,110831,194127.6256128495
2022-10-04,110841,1122757.447714427
2022-10-04,110851,11049.271855757921
2022-10-04,110861,937893.8886207656
2022-10-04,110871,491356.138527818
2022-10-04,110881,941811.6944552374
2022-10-04,110911,526113.3861110198
2022-10-04,110921,348469.6187859994
2022-10-04,110931,181791.13129469805
2022-10-04,111011,465872.7517840039
2022-10-04,111021,-280702.9047904124
2022-10-04,111031,20763.8868730737
2022-10-04,111041,471741.8435581842
2022-10-04,111051,-296105.42080807604
2022-10-04,111061,-783658.9403665115
2022-10-04,111071,32425.29417139769
2022-10-04,111111,369093.2623564418
2022-10-04,111121,465748.8663183961
2022-10-04,111131,883798.199462581
2022-10-04,111141,-90412.98576064198
2022-10-04,111151,577149.5724982027
2022-10-04,111156,511274.6675973593
2022-10-04,111166,828712.6666279335
2022-10-04,111176,-4240.778535044752
2022-10-04,111211,418450.2441255145
2022-10-04,111221,520948.23653607693
2022-10-04,111311,550181.9497633309
2022-10-04,111321,179495.07843912608
2022-10-04,111411,380730.9650106026
2022-10-04,111511,656025.8836874554
2022-10-04,111611,590200.165760518
2022-10-04,111621,9865.626143439906
2022-10-04,111631,730867.8265390694
2022-10-04,111711,765644.5499209242
2022-10-04,111811,126178.71653998079
2022-10-04,111821,-117483.38964221574
2022-10-04,111831,557154.4272158248
2022-10-04,111841,758061.4224401736
2022-10-04,111911,916269.5151299994
2022-10-04,111921,1433049.94495956
2022-10-04,111931,468739.7193191348
2022-10-04,111941,489821.95363278006
2022-10-04,111951,921026.2994524031
2022-10-04,111961,495538.5041938217
2022-10-04,111971,339760.39823697705
2022-10-04,111981,487988.8255497015
2022-10-04,112011,477069.4664926259
2022-10-04,112021,787428.5977512907
2022-10-04,112031,258055.0605280406
2022-10-04,112041,305681.54780069133
2022-10-11,110001,425721.70247037325
2022-10-11,110010,593116.9716328244
2022-10-11,110011,823008.0474580526
2022-10-11,110111,567207.632675282
2022-10-11,110121,79672.81386648567
2022-10-11,110131,110095.12027179322
2022-10-11,110141,819539.7506610735
2022-10-11,110151,545810.361847234
2022-10-11,110211,-566706.5677873415
2022-10-11,110221,-754502.0539189167
2022-10-11,110231,144204.45182948757
2022-10-11,110311,366377.289052998
2022-10-11,110321,496476.28936274553
2022-10-11,110411,126362.49565171031
2022-10-11,110421,1157287.8015423832
2022-10-11,110431,500986.1961316556
2022-10-11,110441,1002332.7413533331
2022-10-11,110511,393045.5293757285
2022-10-11,110521,-744449.1054773589
2022-10-11,110531,108210.67426197533
2022-10-11,110541,923591.6445709396
2022-10-11,110551,1245078.0537042017
2022-10-11,110561,-409131.59335990105
2022-10-11,110571,585152.9253392647
2022-10-11,110611,611741.2360102893
2022-10-11,110621,470943.6434728815
2022-10-11,110711,816028.0258789458
2022-10-11,110721,-907072.4213880124
2022-10-11,110811,456269.480115753
2022-10-11,110821,607859.7231266415
2022-10-11,110831,3243596.3648262983
2022-10-11,110841,654015.8480996136
2022-10-11,110851,-135783.88413382653
2022-10-11,110861,417641.5859849029
2022-10-11,110871,1051548.556774931
2022-10-11,110881,9999.500838585547
2022-10-11,110911,450495.1444023334
2022-10-11,110921,497243.13956961164
2022-10-11,110931,577412.7616411998
2022-10-11,111011,334027.123784069
2022-10-11,111021,645656.5534734046
2022-10-11,111031,180922.61472862674
2022-10-11,111041,665138.0137919467
2022-10-11,111051,494477.170235078
2022-10-11,111061,663905.5374497126
2022-10-11,111071,341435.87748920533
2022-10-11,111111,545471.5365291061
2022-10-11,111121,468795.4136206284
2022-10-11,111131,585494.9981640911
2022-10-11,111141,443635.2774328572
2022-10-11,111151,403683.76937790285
2022-10-11,111156,463940.8113043135
2022-10-11,111166,1335313.9308199664
2022-10-11,111176,1093969.720463276
2022-10-11,111211,1451107.0554927813
2022-10-11,111221,547945.7683013125
2022-10-11,111311,1283222.0741747199
2022-10-11,111321,681116.6558234366
2022-10-11,111411,621746.9535354325
2022-10-11,111511,336761.83021969127
2022-10-11,111611,72264.70886523259
2022-10-11,111621,521690.7731033926
2022-10-11,111631,577318.5594401954
2022-10-11,111711,192548.96275772882
2022-10-11,111811,1401664.1435544689
2022-10-11,111821,237507.9962673986
2022-10-11,111831,328954.61010631267
2022-10-11,111841,1054440.6907009715
2022-10-11,111911,-129560.38261329732
2022-10-11,111921,115449.88223592384
2022-10-11,111931,66049.48125763715
2022-10-11,111941,760111.3906657838
2022-10-11,111951,66815.9774432389
2022-10-11,111961,449783.51072101
2022-10-11,111971,-174834.496308511
2022-10-11,111981,517454.9318350412
2022-10-11,112011,475503.82590199664
2022-10-11,112021,728142.9865132914
2022-10-11,112031,302181.3321813389
2022-10-11,112041,1072965.8531132122
2022-10-18,110001,766018.2367593069
2022-10-18,110010,627540.9875027457
2022-10-18,110011,418498.58914322546
2022-10-18,110111,611820.1313725226
2022-10-18,110121,722726.0594468229
2022-10-18,110131,705079.9845561396
2022-10-18,110141,235533.86943358753
2022-10-18,110151,-162544.96917933965
2022-10-18,110211,986060.4264708671
2022-10-18,110221,562362.29878884
2022-10-18,110231,517370.850794216
2022-10-18,110311,542027.7699291296
2022-10-18,110321,362879.22409822233
2022-10-18,110411,734523.7975861053
2022-10-18,110421,142476.4314801158
2022-10-18,110431,462498.69411207625
2022-10-18,110441,-198972.25638610765
2022-10-18,110511,428686.7389043051
2022-10-18,110521,572332.6684190435
2022-10-18,110531,164578.35780122317
2022-10-18,110541,30576.800443342305
2022-10-18,110551,563387.4426401105
2022-10-18,110561,479577.64288123086
2022-10-18,110571,1084011.0770620713
2022-10-18,110611,896737.2170638388
2022-10-18,110621,160989.83836064214
2022-10-18,110711,535169.93190843
2022-10-18,110721,164341.85861936107
2022-10-18,110811,895911.2660319838
2022-10-18,110821,399653.3128611857
2022-10-18,110831,379901.9753208519
2022-10-18,110841,674067.5373066353
2022-10-18,110851,796654.1297372712
2022-10-18,110861,318034.0642205493
2022-10-18,110871,476339.8772729381
2022-10-18,110881,483098.464571776
2022-10-18,110911,482806.90765372285
2022-10-18,110921,307809.17240947107
2022-10-18,110931,-727333.9692196702
2022-10-18,111011,1357882.1366960844
2022-10-18,111021,358792.4773964902
2022-10-18,111031,453413.3009170409
2022-10-18,111041,290248.6479943757
2022-10-18,111051,-24909.171843263146
2022-10-18,111061,510082.2985475307
2022-10-18,111071,298217.9264060862
2022-10-18,111111,741931.7987465492
2022-10-18,111121,832126.286890028
2022-10-18,111131,579973.916313672
2022-10-18,111141,986644.8533513106
2022-10-18,111151,515830.4732334908
2022-10-18,111156,738273.2366890064
2022-10-18,111166,481052.9103784891
2022-10-18,111176,901861.8960238989
2022-10-18,111211,799404.6686311464
2022-10-18,111221,523981.90709751344
2022-10-18,111311,398922.4636214428
2022-10-18,111321,83021.38372081768
2022-10-18,111411,620714.7535191991
2022-10-18,111511,852030.5803622786
2022-10-18,111611,550102.4646711121
2022-10-18,111621,544267.4947817735
2022-10-18,111631,954531.1622269496
2022-10-18,111711,402773.9978530541
2022-10-18,111811,302995.2598765101
2022-10-18,111821,848531.8935938347
2022-10-18,111831,477617.86570819747
2022-10-18,111841,667310.7293266982
2022-10-18,111911,488662.9072923917
2022-10-18,111921,565494.0218218018
2022-10-18,111931,695645.0060810923
2022-10-18,111941,659009.32682804
2022-10-18,111951,601570.0553960807
2022-10-18,111961,500113.8419617918
2022-10-18,111971,885434.1402493264
2022-10-18,111981,915540.7961699485
2022-10-18,112011,474874.03668116214
2022-10-18,112021,624654.2719666554
2022-10-18,112031,805904.357501482
2022-10-18,112041,1121491.7996445852
2022-10-25,110001,210823.09664954303
2022-10-25,110010,-1094912.1791753157
2022-10-25,110011,513073.2741884287
2022-10-25,110111,-226226.70805915684
2022-10-25,110121,1299318.4443727797
2022-10-25,110131,372105.6751012019
2022-10-25,110141,404068.9293803812
2022-10-25,110151,59148.76248431479
2022-10-25,110211,418098.3202966632
2022-10-25,110221,724317.1987147473
2022-10-25,110231,34647.50919272407
2022-10-25,110311,655861.6489739198
2022-10-25,110321,69011.2836623714
2022-10-25,110411,698346.2480737966
2022-10-25,110421,484421.61269537685
2022-10-25,110431,337626.2983848136
2022-10-25,110441,550301.3656178191
2022-10-25,110511,-58818.33950701094
2022-10-25,110521,573250.0373833108
2022-10-25,110531,349437.6085363113
2022-10-25,110541,445063.8881610556
2022-10-25,110551,393756.0642136081
2022-10-25,110561,-28474.59129000135
2022-10-25,110571,867920.3322175846
2022-10-25,110611,685460.4835049247
2022-10-25,110621,328382.7422039501
2022-10-25,110711,1010085.9737601563
2022-10-25,110721,422620.0741720911
2022-10-25,110811,336908.2560618185
2022-10-25,110821,674422.4115031932
2022-10-25,110831,361184.6112977072
2022-10-25,110841,274148.0646071604
2022-10-25,110851,558286.7835213381
2022-10-25,110861,684963.2483633077
2022-10-25,110871,753911.3640942846
2022-10-25,110881,343342.18411899125
2022-10-25,110911,49312.44479613722
2022-10-25,110921,18124.813458082615
2022-10-25,110931,776348.7298027092
2022-10-25,111011,-234265.95125293778
2022-10-25,111021,493249.77592663094
2022-10-25,111031,760528.344441042
2022-10-25,111041,511530.9665788646
2022-10-25,111051,752145.0515631586
2022-10-25,111061,311361.9557774305
2022-10-25,111071,861973.7254307291
2022-10-25,111111,1589183.3600810256
2022-10-25,111121,408574.44571345317
2022-10-25,111131,602949.5197837368
2022-10-25,111141,1160955.9229701534
2022-10-25,111151,267838.73531299573
2022-10-25,111156,337902.37165521487
2022-10-25,111166,685978.1320845919
2022-10-25,111176,446978.157326821
2022-10-25,111211,1822007.0823376714
2022-10-25,111221,338524.60496384976
2022-10-25,111311,308054.6730829413
2022-10-25,111321,675313.8369030776
2022-10-25,111411,656842.2047205827
2022-10-25,111511,1135763.1832674579
2022-10-25,111611,151529.14918765175
2022-10-25,111621,96190.80919957324
2022-10-25,111631,50204.15308665257
2022-10-25,111711,346845.50698421506
2022-10-25,111811,657815.7463907904
2022-10-25,111821,-115763.15551638743
2022-10-25,111831,769083.5886828423
2022-10-25,111841,128367.55600600538
2022-10-25,111911,231721.10716505727
2022-10-25,111921,652304.4037638829
2022-10-25,111931,625791.1265862779
2022-10-25,111941,584326.0846554233
2022-10-25,111951,448458.07704994496
2022-10-25,111961,812478.2539103716
2022-10-25,111971,587052.4519125626
2022-10-25,111981,298004.89419615857
2022-10-25,112011,799220.7417670636
2022-10-25,112021,304162.19642021373
2022-10-25,112031,395749.90423130104
2022-10-25,112041,46628.25368969224
2022-11-01,110001,728340.1165891674
2022-11-01,110010,1484967.1094024172
2022-11-01,110011,367081.34281579964
2022-11-01,110111,1087814.2494612765
2022-11-01,110121,-93694.23341025069
2022-11-01,110131,612939.9836136838
2022-11-01,110141,424942.29671879916
2022-11-01,110151,369236.0338532585
2022-11-01,110211,442436.19120677817
2022-11-01,110221,511727.08474946296
2022-11-01,110231,325314.8790509199
2022-11-01,110311,423679.4218504544
2022-11-01,110321,838279.3137098774
2022-11-01,110411,469792.6100131137
2022-11-01,110421,366571.47235891555
2022-11-01,110431,968385.0707469177
2022-11-01,110441,-308365.79473887465
2022-11-01,110511,350098.29673854524
2022-11-01,110521,721266.6258405973
2022-11-01,110531,583477.4435437872
2022-11-01,110541,523110.8693533081
2022-11-01,110551,-393524.80260931817
2022-11-01,110561,1300487.8315436502
2022-11-01,110571,852959.791067908
2022-11-01,110611,-670370.2868216229
2022-11-01,110621,611767.7929951411
2022-11-01,110711,22132.05768713652
2022-11-01,110721,-322121.89835918363
2022-11-01,110811,1296749.426215813
2022-11-01,110821,1415708.8153169728
2022-11-01,110831,523470.1463237199
2022-11-01,110841,677067.3101639354
2022-11-01,110851,902287.0827218317
2022-11-01,110861,555749.165165653
2022-11-01,110871,219922.21064165424
2022-11-01,110881,-596418.0045468109
2022-11-01,110911,183273.46953947732
2022-11-01,110921,1084353.1621713967
2022-11-01,110931,373509.2377872711
2022-11-01,111011,458597.0946478522
2022-11-01,111021,870159.735419354
2022-11-01,111031,401038.2391741682
2022-11-01,111041,654571.8856376414
2022-11-01,111051,139504.8165431791
2022-11-01,111061,4121.010318244225
2022-11-01,111071,361389.93526048824
2022-11-01,111111,712941.2773118622
2022-11-01,111121,310595.279673934
2022-11-01,111131,74482.6146711674
2022-11-01,111141,51423.46727634233
2022-11-01,111151,375471.5594308645
2022-11-01,111156,491276.93885891
2022-11-01,111166,698160.6023360319
2022-11-01,111176,805756.7528340064
2022-11-01,111211,-105076.41447870288
2022-11-01,111221,904076.7395584946
2022-11-01,111311,149803.66613097838
2022-11-01,111321,-47305.41369879624
2022-11-01,111411,742277.5692417079
2022-11-01,111511,399721.2901301215
2022-11-01,111611,386201.12066546956
2022-11-01,111621,236163.7932671974
2022-11-01,111631,660302.3237368239
2022-11-01,111711,269737.04611331865
2022-11-01,111811,26482.92515688733
2022-11-01,111821,316970.7560513954
2022-11-01,111831,825320.5342344315
2022-11-01,111841,600067.3678340936
2022-11-01,111911,620902.8685195629
2022-11-01,111921,450064.58792398754
2022-11-01,111931,927618.4590195408
2022-11-01,111941,873136.1020753947
2022-11-01,111951,585745.7260818469
2022-11-01,111961,171783.75264694268
2022-11-01,111971,542810.9677759828
2022-11-01,111981,2496126.131998727
2022-11-01,112011,413160.0938415824
2022-11-01,112021,-328915.0937078075
2022-11-01,112031,1035927.124920265
2022-11-01,112041,-757044.0554322421
2022-11-08,110001,-176256.3996266916
2022-11-08,110010,-6123.905413851608
2022-11-08,110011,-66011.76253070682
2022-11-08,110111,700053.9658591055
2022-11-08,110121,377496.27316701994
2022-11-08,110131,51005.301334620744
2022-11-08,110141,341809.8021234205
2022-11-08,110151,768069.7519360068
2022-11-08,110211,639696.8960985462
2022-11-08,110221,-59157.13901242247
2022-11-08,110231,-426158.33971295145
2022-11-08,110311,522575.09195520316
2022-11-08,110321,602427.4282677423
2022-11-08,110411,194584.98415171303
2022-11-08,110421,321804.35409995273
2022-11-08,110431,603713.2714743105
2022-11-08,110441,679061.5879398014
2022-11-08,110511,400262.65909123945
2022-11-08,110521,337335.5319703275
2022-11-08,110531,170868.34076963208
2022-11-08,110541,1161853.3826265451
2022-11-08,110551,222234.66505876312
2022-11-08,110561,-190508.7634627446
2022-11-08,110571,-408903.27999462414
2022-11-08,110611,-1932926.7203535617
2022-11-08,110621,532611.4348381775
2022-11-08,110711,1585841.9192625524
2022-11-08,110721,474933.7587679663
2022-11-08,110811,273213.30420577957
2022-11-08,110821,442923.77001191716
2022-11-08,110831,492689.6638641118
2022-11-08,110841,1141508.172661275
2022-11-08,110851,241927.82932038812
2022-11-08,110861,859301.8157953159
2022-11-08,110871,-359784.9701104271
2022-11-08,110881,199025.4893096116
2022-11-08,110911,407914.73408936366
2022-11-08,110921,5726.276562920655
2022-11-08,110931,352613.55648850964
2022-11-08,111011,1073228.7569169723
2022-11-08,111021,549792.1982111202
2022-11-08,111031,532967.81060949
2022-11-08,111041,599245.004983491
2022-11-08,111051,218366.11301849296
2022-11-08,111061,627114.3070717198
2022-11-08,111071,372318.97925610794
2022-11-08,111111,633742.9086675248
2022-11-08,111121,886721.9746773771
2022-11-08,111131,823113.4144158344
2022-11-08,111141,1475114.7570461403
2022-11-08,111151,585234.7080131621
2022-11-08,111156,-318667.8675068858
2022-11-08,111166,304437.8328647066
2022-11-08,111176,565853.8126670782
2022-11-08,111211,516348.9522740485
2022-11-08,111221,151055.33745647274
2022-11-08,111311,-385092.3607986862
2022-11-08,111321,724717.190561372
2022-11-08,111411,488724.3521389761
2022-11-08,111511,691005.929971576
2022-11-08,111611,896465.6104925445
2022-11-08,111621,829562.7057560461
2022-11-08,111631,434592.5498325284
2022-11-08,111711,337082.2039574889
2022-11-08,111811,469918.56855952775
2022-11-08,111821,115884.24496916786
2022-11-08,111831,344928.35407980846
2022-11-08,111841,1168630.3632813776
2022-11-08,111911,-274517.6498419612
2022-11-08,111921,557285.6624855876
2022-11-08,111931,838719.4380467262
2022-11-08,111941,466295.867088678
2022-11-08,111951,458036.62243820535
2022-11-08,111961,-295597.030527427
2022-11-08,111971,186896.86993150634
2022-11-08,111981,859619.2172527688
2022-11-08,112011,-1017047.8071845444
2022-11-08,112021,670235.851464816
2022-11-08,112031,393454.34411697433
2022-11-08,112041,101684.54830059357
2022-11-15,110001,736190.422015565
2022-11-15,110010,352207.9986291784
2022-11-15,110011,589114.5018395502
2022-11-15,110111,1380292.2554697446
2022-11-15,110121,415069.29655091476
2022-11-15,110131,1317175.8619965445
2022-11-15,110141,422213.94315329776
2022-11-15,110151,1002596.1626411992
2022-11-15,110211,1568720.262938855
2022-11-15,110221,498452.8100135771
2022-11-15,110231,543529.0157806393
