date,merch_postal_code,spendamt_clipped
2021-03-23,111981,419451.97551882
2021-03-23,112011,-797808.2902065204
2021-03-23,112021,878108.3001844913
2021-03-23,112031,42029.699834381056
2021-03-23,112041,491140.2203894388
2021-03-30,110001,1103662.8159256196
2021-03-30,110010,-581154.3564452615
2021-03-30,110011,1070299.7307814138
2021-03-30,110111,332938.9579813711
2021-03-30,110121,751704.6347825979
2021-03-30,110131,1502303.4220176334
2021-03-30,110141,-14060.951136476244
2021-03-30,110151,-1871978.9859062317
2021-03-30,110211,1208073.295678216
2021-03-30,110221,368323.4343347441
2021-03-30,110231,2680665.461263312
2021-03-30,110311,456024.94239198114
2021-03-30,110321,1428926.4041686587
2021-03-30,110411,1048424.2789471814
2021-03-30,110421,1010569.2768114046
2021-03-30,110431,598745.435786199
2021-03-30,110441,2258068.363572355
2021-03-30,110511,654459.329251698
2021-03-30,110521,665148.7043677466
2021-03-30,110531,254304.90497122303
2021-03-30,110541,66543.81865476933
2021-03-30,110551,35290.70349995722
2021-03-30,110561,781364.7421807642
2021-03-30,110571,2944915.455946764
2021-03-30,110611,-17367.100065658975
2021-03-30,110621,476474.9173489894
2021-03-30,110711,252696.81605280156
2021-03-30,110721,880430.9893540981
2021-03-30,110811,986278.1401802169
2021-03-30,110821,1370771.8348593088
2021-03-30,110831,455454.9264013647
2021-03-30,110841,394377.6350270027
2021-03-30,110851,-186779.28975751065
2021-03-30,110861,888751.469728377
2021-03-30,110871,978785.936898873
2021-03-30,110881,812550.5392993041
2021-03-30,110911,524099.88718589104
2021-03-30,110921,-1328460.2434737156
2021-03-30,110931,468392.8394073658
2021-03-30,111011,414785.6581261889
2021-03-30,111021,3340563.4281533305
2021-03-30,111031,179203.46123201028
2021-03-30,111041,1454715.140369888
2021-03-30,111051,177130.44255638396
2021-03-30,111061,-420555.1233677671
2021-03-30,111071,1125205.4936271
2021-03-30,111111,359022.61402231926
2021-03-30,111121,409560.64984002453
2021-03-30,111131,258863.5283977025
2021-03-30,111141,517637.5751662907
2021-03-30,111151,-76782.76250004739
2021-03-30,111156,14739.78299714136
2021-03-30,111166,1243062.9026580937
2021-03-30,111176,792341.8247864075
2021-03-30,111211,62288.12226617691
2021-03-30,111221,-448899.1588014848
2021-03-30,111311,1009988.2047398887
2021-03-30,111321,1132009.7241916605
2021-03-30,111411,1288938.5662346203
2021-03-30,111511,799628.7403453055
2021-03-30,111611,176697.93484464864
2021-03-30,111621,-353515.5211564946
2021-03-30,111631,478684.0906299864
2021-03-30,111711,1008598.5986995939
2021-03-30,111811,215978.0593789665
2021-03-30,111821,881350.6942525245
2021-03-30,111831,1043156.6275033028
2021-03-30,111841,736131.4729309455
2021-03-30,111911,610265.3252835347
2021-03-30,111921,1690116.8032767056
2021-03-30,111931,87185.65662889445
2021-03-30,111941,951625.6188772081
2021-03-30,111951,105988.05123816768
2021-03-30,111961,2142646.4441650473
2021-03-30,111971,-473814.8909641547
2021-03-30,111981,1680069.2979197004
2021-03-30,112011,365614.2652366293
2021-03-30,112021,-1071805.0194936611
2021-03-30,112031,104660.14778718131
2021-03-30,112041,-637603.4901421856
2021-04-06,110001,546127.6362313575
2021-04-06,110010,1081359.8378247886
2021-04-06,110011,-127957.18330935994
2021-04-06,110111,-583062.9574317917
2021-04-06,110121,-145853.7330335459
2021-04-06,110131,864590.6855086377
2021-04-06,110141,1385955.2877750958
2021-04-06,110151,1512583.2559273764
2021-04-06,110211,696649.258116741
2021-04-06,110221,424787.5597393423
2021-04-06,110231,529475.4005937367
2021-04-06,110311,8253.194103395217
2021-04-06,110321,1346449.8573392557
2021-04-06,110411,-85131.70521947171
2021-04-06,110421,-396127.6052181425
2021-04-06,110431,-1000107.2247803528
2021-04-06,110441,434612.9033117251
2021-04-06,110511,806686.9153345653
2021-04-06,110521,-562763.7558103632
2021-04-06,110531,-320559.40482793114
2021-04-06,110541,1187597.4733612605
2021-04-06,110551,1175189.4410780563
2021-04-06,110561,88198.82524849771
2021-04-06,110571,-601721.9735984824
2021-04-06,110611,530540.5095602722
2021-04-06,110621,550108.6313857064
2021-04-06,110711,1225828.82461881
2021-04-06,110721,240315.92392441645
2021-04-06,110811,1116372.3842987483
2021-04-06,110821,-61671.975753700186
2021-04-06,110831,1126754.197909478
2021-04-06,110841,926737.8635945842
2021-04-06,110851,-183736.25858171267
2021-04-06,110861,2064578.9860520316
2021-04-06,110871,812979.1351451222
2021-04-06,110881,556480.6529755136
2021-04-06,110911,607005.4394325372
2021-04-06,110921,306416.29566978134
2021-04-06,110931,459313.7115869071
2021-04-06,111011,-643300.5958602412
2021-04-06,111021,2016996.4671681966
2021-04-06,111031,896880.2844410684
2021-04-06,111041,65197.843307372415
2021-04-06,111051,519863.01271685184
2021-04-06,111061,391525.47885001457
2021-04-06,111071,610826.1318584532
2021-04-06,111111,-1467143.4353294107
2021-04-06,111121,105677.67996148433
2021-04-06,111131,683716.5374360791
2021-04-06,111141,382836.1287192745
2021-04-06,111151,873638.3378170511
2021-04-06,111156,395705.3311552421
2021-04-06,111166,633432.0500720444
2021-04-06,111176,850531.2235178777
2021-04-06,111211,766219.6179633338
2021-04-06,111221,176610.87259915838
2021-04-06,111311,331269.6570177856
2021-04-06,111321,507051.7087801336
2021-04-06,111411,777391.7796085654
2021-04-06,111511,295294.65886176063
2021-04-06,111611,30152.715037575457
2021-04-06,111621,-58613.014941659756
2021-04-06,111631,227501.9003326574
2021-04-06,111711,-675.3056965597207
2021-04-06,111811,629193.01782046
2021-04-06,111821,257233.54079084974
2021-04-06,111831,791741.2883473552
2021-04-06,111841,870322.4466543628
2021-04-06,111911,2535949.7938215006
2021-04-06,111921,-337368.81863708986
2021-04-06,111931,342679.53358723636
2021-04-06,111941,211600.0159880624
2021-04-06,111951,255261.41369349306
2021-04-06,111961,791490.1948047893
2021-04-06,111971,1100071.5091539507
2021-04-06,111981,-123893.52186942426
2021-04-06,112011,526255.9349186833
2021-04-06,112021,54147.8786440214
2021-04-06,112031,744731.4804244793
2021-04-06,112041,-220093.05078709248
2021-04-13,110001,634895.4515874414
2021-04-13,110010,-504853.07315834716
2021-04-13,110011,825019.6091377394
2021-04-13,110111,-1917524.7377902176
2021-04-13,110121,1604716.7838791823
2021-04-13,110131,682064.9004065152
2021-04-13,110141,44692.54583181202
2021-04-13,110151,418440.5180075139
2021-04-13,110211,2194658.701982838
2021-04-13,110221,590617.1121466919
2021-04-13,110231,42479.41202531592
2021-04-13,110311,633433.829899218
2021-04-13,110321,74957.82645809517
2021-04-13,110411,-108401.0254721329
2021-04-13,110421,463857.31038983294
2021-04-13,110431,-947662.6529211558
2021-04-13,110441,-517684.1898133533
2021-04-13,110511,184527.35427231182
2021-04-13,110521,479300.67716129764
2021-04-13,110531,-1585335.479904417
2021-04-13,110541,527369.241157105
2021-04-13,110551,256600.4651193461
2021-04-13,110561,351397.48066453025
2021-04-13,110571,402621.3508554567
2021-04-13,110611,1443247.4106952092
2021-04-13,110621,-880287.546912537
2021-04-13,110711,1825191.6601557909
2021-04-13,110721,359190.41454893013
2021-04-13,110811,126850.03584809194
2021-04-13,110821,-367549.9175392828
2021-04-13,110831,-123430.44539906725
2021-04-13,110841,607026.2202466271
2021-04-13,110851,-65046.60649513424
2021-04-13,110861,-147109.31628999126
2021-04-13,110871,-164051.88051120477
2021-04-13,110881,523455.21147848625
2021-04-13,110911,1879690.2607777936
2021-04-13,110921,443646.9303977163
2021-04-13,110931,-235189.79707719455
2021-04-13,111011,467844.43700416654
2021-04-13,111021,989842.3535576488
2021-04-13,111031,204818.17805362953
2021-04-13,111041,-149640.5066582032
2021-04-13,111051,493717.2671244838
2021-04-13,111061,370481.67575199285
2021-04-13,111071,334917.91933119355
2021-04-13,111111,360101.6787175223
2021-04-13,111121,502760.99154164526
2021-04-13,111131,1335912.5006246748
2021-04-13,111141,848957.9519221098
2021-04-13,111151,385962.0322971157
2021-04-13,111156,-237429.83833043568
2021-04-13,111166,207103.18831714697
2021-04-13,111176,1172176.9473487807
2021-04-13,111211,173922.22985933095
2021-04-13,111221,690426.7342374958
2021-04-13,111311,-438382.17510547646
2021-04-13,111321,-119186.66486492235
2021-04-13,111411,2440846.786454652
2021-04-13,111511,-1232729.1514723168
2021-04-13,111611,2336940.6784177967
2021-04-13,111621,594394.8532582663
2021-04-13,111631,582481.9940906264
2021-04-13,111711,828757.1898590121
2021-04-13,111811,539295.9305821017
2021-04-13,111821,125785.65685808478
2021-04-13,111831,417485.0343649943
2021-04-13,111841,-165628.9174517804
2021-04-13,111911,357730.3153225596
2021-04-13,111921,67460.0570317182
2021-04-13,111931,1007215.7839623041
2021-04-13,111941,513929.08819036174
2021-04-13,111951,175725.64847072476
2021-04-13,111961,1377447.4076371046
2021-04-13,111971,336039.9870635296
2021-04-13,111981,857967.1934669623
2021-04-13,112011,563025.7549776745
2021-04-13,112021,-577449.1018020471
2021-04-13,112031,-938396.415981453
2021-04-13,112041,-463094.8123167064
2021-04-20,110001,938260.9258254969
2021-04-20,110010,594826.4733367267
2021-04-20,110011,-1188830.3076421705
2021-04-20,110111,-101917.05756974814
2021-04-20,110121,58828.62317532458
2021-04-20,110131,37194.2377256311
2021-04-20,110141,356040.3496954539
2021-04-20,110151,261869.90453096866
2021-04-20,110211,1141756.896176688
2021-04-20,110221,50802.22606650274
2021-04-20,110231,-2061490.5362747412
2021-04-20,110311,879072.4045932256
2021-04-20,110321,618197.3854195349
2021-04-20,110411,1194878.5813415495
2021-04-20,110421,136180.51946579874
2021-04-20,110431,-266065.2713808289
2021-04-20,110441,1097349.772868932
2021-04-20,110511,868745.6617380969
2021-04-20,110521,444971.5500716693
2021-04-20,110531,1163263.451721101
2021-04-20,110541,677887.4353573484
2021-04-20,110551,690161.6658734039
2021-04-20,110561,-259154.9353791878
2021-04-20,110571,-698543.6298998778
2021-04-20,110611,1143906.6378785348
2021-04-20,110621,756183.1630322004
2021-04-20,110711,507624.1139627587
2021-04-20,110721,-1590054.3005998621
2021-04-20,110811,622007.0464690935
2021-04-20,110821,-192381.34128237842
2021-04-20,110831,724587.4458923271
2021-04-20,110841,-331123.7878746449
2021-04-20,110851,447945.0559547653
2021-04-20,110861,1159594.2001682816
2021-04-20,110871,-408588.15700347803
2021-04-20,110881,19222.124208952824
2021-04-20,110911,234731.30722040997
2021-04-20,110921,-2467923.49831183
2021-04-20,110931,1706899.9790977165
2021-04-20,111011,592036.0060208658
2021-04-20,111021,-186940.05936434004
2021-04-20,111031,896550.2440397112
2021-04-20,111041,-81065.42535324319
2021-04-20,111051,182208.15889656672
2021-04-20,111061,1017632.6983503924
2021-04-20,111071,811680.249553642
2021-04-20,111111,701840.4479347083
2021-04-20,111121,789347.8011312033
2021-04-20,111131,36087.60388459446
2021-04-20,111141,1086700.3213567385
2021-04-20,111151,1121520.9190572905
2021-04-20,111156,407072.9031946732
2021-04-20,111166,635655.3998967865
2021-04-20,111176,1126467.462015908
2021-04-20,111211,593171.3576773073
2021-04-20,111221,-447563.0254113568
2021-04-20,111311,872310.3674823239
2021-04-20,111321,-731733.264630005
2021-04-20,111411,276106.79056192643
2021-04-20,111511,526203.3884175473
2021-04-20,111611,172066.26613344945
2021-04-20,111621,601878.398281685
2021-04-20,111631,219107.45402610846
2021-04-20,111711,441040.9361719033
2021-04-20,111811,441207.7747322289
2021-04-20,111821,1739041.6525916934
2021-04-20,111831,674187.3682291906
2021-04-20,111841,618215.1310837532
2021-04-20,111911,-735046.1737823554
2021-04-20,111921,485968.4016876561
2021-04-20,111931,288588.52335367724
2021-04-20,111941,551185.1468231207
2021-04-20,111951,1721997.296687056
2021-04-20,111961,-346980.3317739722
2021-04-20,111971,735250.8236438266
2021-04-20,111981,436252.13368423056
2021-04-20,112011,456819.0293270729
2021-04-20,112021,575506.140067734
2021-04-20,112031,877287.4704092019
2021-04-20,112041,594172.4592194853
2021-04-27,110001,434940.7617000483
2021-04-27,110010,346458.0677499782
2021-04-27,110011,854901.912975875
2021-04-27,110111,387592.2619733249
2021-04-27,110121,325569.35297078604
2021-04-27,110131,1237710.0531748764
2021-04-27,110141,679694.3540475215
2021-04-27,110151,-424822.36131309625
2021-04-27,110211,512893.0024587044
2021-04-27,110221,-1162955.2234750655
2021-04-27,110231,2327110.8281713617
2021-04-27,110311,1077859.8532109016
2021-04-27,110321,9043.47645401227
2021-04-27,110411,-8058.899262339226
2021-04-27,110421,1025437.2124049452
2021-04-27,110431,509927.9746055212
2021-04-27,110441,1654664.3671396687
2021-04-27,110511,1675152.856986776
2021-04-27,110521,364505.0340465105
2021-04-27,110531,-503874.25652776606
2021-04-27,110541,723331.3880787373
2021-04-27,110551,-861705.5728637276
2021-04-27,110561,885238.5588432053
2021-04-27,110571,35847.57595551747
2021-04-27,110611,1370782.5454804755
2021-04-27,110621,313385.0232038098
2021-04-27,110711,691837.3203584572
2021-04-27,110721,1636394.745885549
2021-04-27,110811,719979.0967033615
2021-04-27,110821,393415.93087839277
2021-04-27,110831,324494.12767082185
2021-04-27,110841,187446.32155973962
2021-04-27,110851,-58081.22257882543
2021-04-27,110861,543418.7790536569
2021-04-27,110871,-336782.7260200608
2021-04-27,110881,39554.55771186884
2021-04-27,110911,-503623.17237765505
2021-04-27,110921,977313.7758529121
2021-04-27,110931,1389896.0613894477
2021-04-27,111011,1578960.0501897344
2021-04-27,111021,16775.062249575858
2021-04-27,111031,347833.0926446547
2021-04-27,111041,614420.9112878792
2021-04-27,111051,409352.4445109753
2021-04-27,111061,-1007571.2584276025
2021-04-27,111071,817247.6079211049
2021-04-27,111111,-1012511.4212310712
2021-04-27,111121,1150663.7954864807
2021-04-27,111131,1116899.6393670565
2021-04-27,111141,1915361.6636339447
2021-04-27,111151,-1846783.018623009
2021-04-27,111156,-1495083.5288762464
2021-04-27,111166,130122.62943833251
2021-04-27,111176,193180.81174879032
2021-04-27,111211,442667.0643988321
2021-04-27,111221,2415501.6250363328
2021-04-27,111311,252649.64501641513
2021-04-27,111321,-133317.19750003522
2021-04-27,111411,516800.9508018539
2021-04-27,111511,-696297.2844632104
2021-04-27,111611,1114093.3761923632
2021-04-27,111621,475909.1049468269
2021-04-27,111631,1078563.8579884723
2021-04-27,111711,-124071.53232613974
2021-04-27,111811,-496407.64156848774
2021-04-27,111821,560712.1193411881
2021-04-27,111831,3980195.585326781
2021-04-27,111841,1031899.0735178564
2021-04-27,111911,2095134.809651234
2021-04-27,111921,1822547.6365413365
2021-04-27,111931,1136016.6650359216
2021-04-27,111941,703109.2298932248
2021-04-27,111951,1700996.5798664934
2021-04-27,111961,1245451.6565461368
2021-04-27,111971,1487882.4969861824
2021-04-27,111981,614181.6100399605
2021-04-27,112011,493954.1017183798
2021-04-27,112021,-220894.3504683164
2021-04-27,112031,2439758.5180789283
2021-04-27,112041,3869905.3078123527
2021-05-04,110001,459867.26744535274
2021-05-04,110010,868600.6543241094
2021-05-04,110011,862327.1607617699
2021-05-04,110111,196952.2382778413
2021-05-04,110121,641626.7789535038
2021-05-04,110131,97980.89997317427
2021-05-04,110141,6375.36837421899
2021-05-04,110151,139325.92108744796
2021-05-04,110211,-197076.99100446032
2021-05-04,110221,408446.0262846311
2021-05-04,110231,221022.771411889
2021-05-04,110311,-134377.99338943872
2021-05-04,110321,-792658.7125668811
2021-05-04,110411,-1375345.0618163077
2021-05-04,110421,1194640.4811921506
2021-05-04,110431,364770.3687677034
2021-05-04,110441,649810.7327122978
2021-05-04,110511,523706.34871015116
2021-05-04,110521,649216.1239047775
2021-05-04,110531,1090741.3967458317
2021-05-04,110541,451915.72264943406
2021-05-04,110551,1240932.2637080136
2021-05-04,110561,673913.9702592657
2021-05-04,110571,-594781.9742727997
2021-05-04,110611,2577122.2988713076
2021-05-04,110621,695629.5337784168
2021-05-04,110711,640838.2804581253
2021-05-04,110721,-136728.9642861085
2021-05-04,110811,533570.3777048639
2021-05-04,110821,300949.3514497684
2021-05-04,110831,1325227.966429987
2021-05-04,110841,155969.77275380667
2021-05-04,110851,-240153.32703789196
2021-05-04,110861,342680.0951442141
2021-05-04,110871,-295139.4898008319
2021-05-04,110881,-214202.11724677274
2021-05-04,110911,475397.14662084886
2021-05-04,110921,1685193.1185658765
2021-05-04,110931,492219.49945196015
2021-05-04,111011,261649.41326569175
2021-05-04,111021,237482.73805539595
2021-05-04,111031,454641.93064052437
2021-05-04,111041,885508.2840796439
2021-05-04,111051,1068841.1968987233
2021-05-04,111061,158033.99089070677
2021-05-04,111071,454027.32013489725
2021-05-04,111111,137644.70583573641
2021-05-04,111121,-361856.39843355253
2021-05-04,111131,1064339.5281946673
2021-05-04,111141,-627003.453893671
2021-05-04,111151,-222837.32778887567
2021-05-04,111156,1006529.2828362143
2021-05-04,111166,-23464.251498000347
2021-05-04,111176,1373129.0645652814
2021-05-04,111211,524548.5146379335
2021-05-04,111221,-227067.32416180003
2021-05-04,111311,522646.1260624776
2021-05-04,111321,470685.7942275512
2021-05-04,111411,548350.4912993306
2021-05-04,111511,132850.80458263698
2021-05-04,111611,193136.70291242673
2021-05-04,111621,-1073339.6989753584
2021-05-04,111631,1987126.6178169614
2021-05-04,111711,857213.7335133711
2021-05-04,111811,191470.3267613317
2021-05-04,111821,597391.1070733318
2021-05-04,111831,399509.5478850849
2021-05-04,111841,422885.62111795065
2021-05-04,111911,-27310.50960911659
2021-05-04,111921,1142860.1797430068
2021-05-04,111931,-241420.5570217049
2021-05-04,111941,902853.5098460994
2021-05-04,111951,179639.83411109642
2021-05-04,111961,1218416.2493806495
2021-05-04,111971,3010404.194449885
2021-05-04,111981,726026.4687233048
2021-05-04,112011,854447.4164915013
2021-05-04,112021,302913.791218763
2021-05-04,112031,26049.57080669148
2021-05-04,112041,219976.57744564817
2021-05-11,110001,-249965.29402634467
2021-05-11,110010,221669.96899309647
2021-05-11,110011,181649.99013220886
2021-05-11,110111,-734208.932946427
2021-05-11,110121,156721.147631741
2021-05-11,110131,888103.7581539162
2021-05-11,110141,592809.5347721931
2021-05-11,110151,1685447.3617724408
2021-05-11,110211,662632.8365192219
2021-05-11,110221,-908988.8025258374
2021-05-11,110231,-1702390.849806411
2021-05-11,110311,491236.08616792224
2021-05-11,110321,992295.8954103952
2021-05-11,110411,119103.06387073797
2021-05-11,110421,67462.31823738432
2021-05-11,110431,218243.63009325377
2021-05-11,110441,1921600.7920239281
2021-05-11,110511,742953.5862991861
2021-05-11,110521,-1843486.680306093
2021-05-11,110531,-1027825.8854854007
2021-05-11,110541,556734.1855783991
2021-05-11,110551,661658.6281621631
2021-05-11,110561,584375.3496479364
2021-05-11,110571,1039073.5792115182
2021-05-11,110611,1223003.502650076
2021-05-11,110621,601300.3450345446
2021-05-11,110711,939742.5272286821
2021-05-11,110721,1245472.9271255306
2021-05-11,110811,-1693255.1670864518
2021-05-11,110821,-59485.8612415964
2021-05-11,110831,-649309.5076755441
2021-05-11,110841,60579.89711365593
2021-05-11,110851,1229371.7651264565
2021-05-11,110861,-516397.7071826946
2021-05-11,110871,490621.59497984336
2021-05-11,110881,1015713.141656673
2021-05-11,110911,172740.3408264069
2021-05-11,110921,-60825.70272271277
2021-05-11,110931,-116082.64542289154
2021-05-11,111011,815089.8464108584
2021-05-11,111021,458902.1839050927
2021-05-11,111031,572177.8321209601
2021-05-11,111041,554648.2739137632
2021-05-11,111051,1325476.7121838208
2021-05-11,111061,1631441.1553143372
2021-05-11,111071,224738.77711194704
2021-05-11,111111,-604140.933144934
2021-05-11,111121,1718854.4264164274
2021-05-11,111131,193060.49259890954
2021-05-11,111141,323956.32752265467
2021-05-11,111151,1070305.6357952596
2021-05-11,111156,761128.9022226505
2021-05-11,111166,3797990.215670556
2021-05-11,111176,943840.7872563298
2021-05-11,111211,983417.2979182798
2021-05-11,111221,111953.50735060603
2021-05-11,111311,15021.888605652493
2021-05-11,111321,1911144.1056526122
2021-05-11,111411,582710.0473365354
2021-05-11,111511,-33226.33375812642
2021-05-11,111611,515857.4675930447
2021-05-11,111621,328959.2846975828
2021-05-11,111631,1717110.039375605
2021-05-11,111711,70875.8343523257
2021-05-11,111811,86433.2669592253
2021-05-11,111821,680945.6225357784
2021-05-11,111831,-145292.33710857568
2021-05-11,111841,625361.3244969855
2021-05-11,111911,780605.8065129665
2021-05-11,111921,848336.3538643848
2021-05-11,111931,726175.4534138879
2021-05-11,111941,492026.10858693655
2021-05-11,111951,452431.1705746336
2021-05-11,111961,-1826170.2029755602
2021-05-11,111971,1254515.8324159633
2021-05-11,111981,224244.49343127717
2021-05-11,112011,-1054093.02394848
2021-05-11,112021,-17153.22257028293
2021-05-11,112031,857348.5412149148
2021-05-11,112041,-808097.6431955667
2021-05-18,110001,-731592.5417161256
2021-05-18,110010,597568.0196920366
2021-05-18,110011,470472.15444362734
2021-05-18,110111,835971.9395543134
2021-05-18,110121,23629.357933514053
2021-05-18,110131,1232383.6823466248
2021-05-18,110141,29438.637176080956
2021-05-18,110151,-950339.3596284839
2021-05-18,110211,275956.80437598133
2021-05-18,110221,411007.02476028533
2021-05-18,110231,772493.5351915353
2021-05-18,110311,524498.0619838268
2021-05-18,110321,376092.3275403727
2021-05-18,110411,-609869.3488019998
2021-05-18,110421,1123302.5728227054
2021-05-18,110431,330977.94986529776
2021-05-18,110441,930000.0002880177
2021-05-18,110511,2038697.3644553046
2021-05-18,110521,18157.205043023918
2021-05-18,110531,-111521.15349891572
2021-05-18,110541,1039087.9075768755
2021-05-18,110551,271203.16673760954
2021-05-18,110561,-181783.64843230002
2021-05-18,110571,-344420.9049231624
2021-05-18,110611,-954648.7411039408
2021-05-18,110621,2807350.0154840252
2021-05-18,110711,751363.6021077007
2021-05-18,110721,550499.3991094
2021-05-18,110811,-1350862.4962137237
2021-05-18,110821,-99355.93285357516
2021-05-18,110831,271307.5239268994
2021-05-18,110841,1421153.5593647049
2021-05-18,110851,967392.9842514049
2021-05-18,110861,-615909.2043263229
2021-05-18,110871,232366.98945953688
2021-05-18,110881,158580.2451205091
2021-05-18,110911,749312.4234861791
2021-05-18,110921,2122532.172099012
2021-05-18,110931,-863381.2933231248
2021-05-18,111011,1565512.1072799498
2021-05-18,111021,-202486.85294726718
2021-05-18,111031,220104.34932624223
2021-05-18,111041,354606.5582881277
2021-05-18,111051,-628501.4857347321
2021-05-18,111061,587309.4929816389
2021-05-18,111071,-304931.4896112846
2021-05-18,111111,400571.79264741193
2021-05-18,111121,152169.84802339552
2021-05-18,111131,540296.4360824109
2021-05-18,111141,-1448620.021436899
2021-05-18,111151,278760.81406685757
2021-05-18,111156,-751360.4138830547
2021-05-18,111166,266520.1312042271
2021-05-18,111176,1007810.3972660686
2021-05-18,111211,662619.7883203633
2021-05-18,111221,532369.4830207935
2021-05-18,111311,175364.1192823455
2021-05-18,111321,778747.4032458186
2021-05-18,111411,821265.8820735565
2021-05-18,111511,-76765.53385598847
2021-05-18,111611,1501434.6922680151
2021-05-18,111621,16247.469408315024
2021-05-18,111631,-131000.08860270277
2021-05-18,111711,1243533.706194108
2021-05-18,111811,894913.5370731703
2021-05-18,111821,1450691.9381730086
2021-05-18,111831,50394.682358670165
2021-05-18,111841,-159924.39871905214
2021-05-18,111911,785595.8760332201
2021-05-18,111921,-14357.801465434663
2021-05-18,111931,362236.11136613076
2021-05-18,111941,66446.40332391876
2021-05-18,111951,-874223.0903894454
2021-05-18,111961,-657170.4144686498
2021-05-18,111971,243503.58827422364
2021-05-18,111981,552622.617356328
2021-05-18,112011,337631.4863489112
2021-05-18,112021,1562138.305055831
2021-05-18,112031,1210498.3433594592
2021-05-18,112041,923198.2076453697
2021-05-25,110001,556078.2954874446
2021-05-25,110010,245434.00204275802
2021-05-25,110011,-77882.44423025305
2021-05-25,110111,-474520.8258820039
2021-05-25,110121,1303425.8124168457
2021-05-25,110131,911104.6717708047
2021-05-25,110141,376055.5592578333
2021-05-25,110151,1233855.1239101784
2021-05-25,110211,1387475.8318520202
2021-05-25,110221,516654.37309342576
2021-05-25,110231,232505.0625813663
2021-05-25,110311,269950.0655942322
2021-05-25,110321,358056.4035846193
2021-05-25,110411,1121739.10760064
2021-05-25,110421,-121650.11798598885
2021-05-25,110431,473231.9001654973
2021-05-25,110441,1261261.394689513
2021-05-25,110511,270077.75008103985
2021-05-25,110521,611142.9222801777
2021-05-25,110531,-79746.66645268013
2021-05-25,110541,-443641.98216714786
2021-05-25,110551,1468360.282980794
2021-05-25,110561,858917.9404845177
2021-05-25,110571,425952.7946505808
2021-05-25,110611,251460.04145888085
2021-05-25,110621,-100493.39043157123
2021-05-25,110711,512298.375249667
2021-05-25,110721,803139.2084901794
2021-05-25,110811,101980.76174681436
2021-05-25,110821,267301.6335420314
2021-05-25,110831,-825209.3374530105
2021-05-25,110841,945825.9708291778
2021-05-25,110851,256686.04122227317
2021-05-25,110861,-1194912.9102036152
2021-05-25,110871,416490.86973665946
2021-05-25,110881,617387.8862830607
2021-05-25,110911,1088315.8113008016
2021-05-25,110921,283248.3453305125
2021-05-25,110931,2170318.42248929
2021-05-25,111011,-3795063.0889933803
2021-05-25,111021,130727.53539946588
2021-05-25,111031,672720.1025377983
2021-05-25,111041,42989.65768977278
2021-05-25,111051,-42320.6129199391
2021-05-25,111061,355382.8371923979
2021-05-25,111071,-429576.3264694628
2021-05-25,111111,50055.27699446009
2021-05-25,111121,625286.0395753669
2021-05-25,111131,314157.95153600257
2021-05-25,111141,2870940.5259539117
2021-05-25,111151,456283.08114726236
2021-05-25,111156,576056.6601536351
2021-05-25,111166,72878.76185893925
2021-05-25,111176,519512.24898068554
2021-05-25,111211,448013.5253890394
2021-05-25,111221,95263.4200506662
2021-05-25,111311,1101972.5291013739
2021-05-25,111321,639158.935294785
2021-05-25,111411,287064.78573986364
2021-05-25,111511,382051.2739763665
2021-05-25,111611,305582.20904282934
2021-05-25,111621,467554.8279430754
2021-05-25,111631,-329260.6391560489
2021-05-25,111711,130318.10274668061
2021-05-25,111811,1010524.9832651934
2021-05-25,111821,-937396.1790623856
2021-05-25,111831,217935.98009881043
2021-05-25,111841,-1073006.8269075165
2021-05-25,111911,757474.937201455
2021-05-25,111921,467204.057077275
2021-05-25,111931,1197188.8830318144
2021-05-25,111941,1467504.2514103097
2021-05-25,111951,1597119.9342796989
2021-05-25,111961,643879.572414025
2021-05-25,111971,-474433.84884051327
2021-05-25,111981,942275.2075110473
2021-05-25,112011,267164.83574554935
2021-05-25,112021,128843.9202723644
2021-05-25,112031,-68695.76209619077
2021-05-25,112041,1050818.4207378495
2021-06-01,110001,657018.5670514475
2021-06-01,110010,793847.541409306
2021-06-01,110011,-1486556.9716353253
2021-06-01,110111,83490.37347930839
2021-06-01,110121,-274151.35256958357
2021-06-01,110131,773143.7027914479
2021-06-01,110141,-308432.8050918438
2021-06-01,110151,-285259.73871155764
2021-06-01,110211,505281.9289903642
2021-06-01,110221,382833.0337190059
2021-06-01,110231,251768.401376623
2021-06-01,110311,934563.5372675254
2021-06-01,110321,1617171.622561831
2021-06-01,110411,514775.58795146545
2021-06-01,110421,1490877.7973563771
2021-06-01,110431,-2193607.853413425
2021-06-01,110441,942029.2370721879
2021-06-01,110511,373822.78460781364
2021-06-01,110521,-1201031.6775975043
2021-06-01,110531,1086575.1740083303
2021-06-01,110541,38754.877956190205
2021-06-01,110551,255134.86723402623
2021-06-01,110561,1284548.0591278155
2021-06-01,110571,161234.12779980793
2021-06-01,110611,-459212.91206159565
2021-06-01,110621,-201619.21388581855
2021-06-01,110711,507228.46372685616
2021-06-01,110721,414677.6621694419
2021-06-01,110811,288485.9579701521
2021-06-01,110821,760325.3886580083
2021-06-01,110831,592920.6708004388
2021-06-01,110841,576032.9900830514
2021-06-01,110851,746457.890633966
2021-06-01,110861,-207090.0219029886
2021-06-01,110871,-1197045.1829523456
2021-06-01,110881,1221855.8193498089
